img_id,img_hash,base_name,img_path,mask_path,raw_img,raw_mask,height,width,label,split
BrCaWisconsin_415062fc71a042d288ecc93f9a6be753.png,15328808808012540039,benign (195),images/415062fc71a042d288ecc93f9a6be753.png,masks/BrCaWisconsin_415062fc71a042d288ecc93f9a6be753.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (195).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (195)_mask.png,512,512,benign,train
BrCaWisconsin_22747261391c4a6a907a28fa21f576b2.png,7736009699048559764,benign (268),images/22747261391c4a6a907a28fa21f576b2.png,masks/BrCaWisconsin_22747261391c4a6a907a28fa21f576b2.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (268).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (268)_mask.png,512,512,benign,train
BrCaWisconsin_586fd333ec89481b84d961914801154a.png,14520844841962819792,benign (341),images/586fd333ec89481b84d961914801154a.png,masks/BrCaWisconsin_586fd333ec89481b84d961914801154a.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (341).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (341)_mask.png,512,512,benign,train
BrCaWisconsin_76d136246827447caa7542d9f601e88b.png,6222438237686406926,benign (413),images/76d136246827447caa7542d9f601e88b.png,masks/BrCaWisconsin_76d136246827447caa7542d9f601e88b.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (413).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (413)_mask.png,512,512,benign,train
BrCaWisconsin_9b84a46a34344c93b0b407538e9b35f7.png,6154542916093782666,benign (90),images/9b84a46a34344c93b0b407538e9b35f7.png,masks/BrCaWisconsin_9b84a46a34344c93b0b407538e9b35f7.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (90).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (90)_mask.png,512,512,benign,val
BrCaWisconsin_d29bd01029024789bf0a5f7219dafed8.png,7683574560987348026,benign (156),images/d29bd01029024789bf0a5f7219dafed8.png,masks/BrCaWisconsin_d29bd01029024789bf0a5f7219dafed8.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (156).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (156)_mask.png,512,512,benign,train
BrCaWisconsin_ee8e8d51f55247baaefc668180ca79e9.png,5280810124360144335,benign (233),images/ee8e8d51f55247baaefc668180ca79e9.png,masks/BrCaWisconsin_ee8e8d51f55247baaefc668180ca79e9.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (233).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (233)_mask.png,512,512,benign,train
BrCaWisconsin_eba39756551a4a3d9941325c923af679.png,5317317216205138922,benign (414),images/eba39756551a4a3d9941325c923af679.png,masks/BrCaWisconsin_eba39756551a4a3d9941325c923af679.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (414).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (414)_mask.png,512,512,benign,train
BrCaWisconsin_b7c0f36d9ca74dcea3df0946bbe04636.png,3851820995552315464,benign (28),images/b7c0f36d9ca74dcea3df0946bbe04636.png,masks/BrCaWisconsin_b7c0f36d9ca74dcea3df0946bbe04636.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (28).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (28)_mask.png,512,512,benign,train
BrCaWisconsin_c9a1235d06db4284aac2e86b97733043.png,16478168515559744166,benign (382),images/c9a1235d06db4284aac2e86b97733043.png,masks/BrCaWisconsin_c9a1235d06db4284aac2e86b97733043.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (382).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (382)_mask.png,512,512,benign,test
BrCaWisconsin_d3343e3c4a0b46ea86c38a743d940b59.png,7722729511189668582,benign (55),images/d3343e3c4a0b46ea86c38a743d940b59.png,masks/BrCaWisconsin_d3343e3c4a0b46ea86c38a743d940b59.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (55).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (55)_mask.png,512,512,benign,val
BrCaWisconsin_029a1c18b80344bebf2d4149a2cdb9cf.png,12011000927573794913,benign (269),images/029a1c18b80344bebf2d4149a2cdb9cf.png,masks/BrCaWisconsin_029a1c18b80344bebf2d4149a2cdb9cf.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (269).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (269)_mask.png,512,512,benign,train
BrCaWisconsin_d57420c5857d4ebe83a55a4a0a9da124.png,12334564246244401760,benign (286),images/d57420c5857d4ebe83a55a4a0a9da124.png,masks/BrCaWisconsin_d57420c5857d4ebe83a55a4a0a9da124.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (286).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (286)_mask.png,512,512,benign,val
BrCaWisconsin_3c98ac46f38f4fa2920a33d50e917a4c.png,1677605214286686180,benign (238),images/3c98ac46f38f4fa2920a33d50e917a4c.png,masks/BrCaWisconsin_3c98ac46f38f4fa2920a33d50e917a4c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (238).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (238)_mask.png,512,512,benign,train
BrCaWisconsin_c08b3098da9d4878822a5ded2ed005ed.png,7905266178965531624,benign (242),images/c08b3098da9d4878822a5ded2ed005ed.png,masks/BrCaWisconsin_c08b3098da9d4878822a5ded2ed005ed.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (242).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (242)_mask.png,512,512,benign,val
BrCaWisconsin_1a464296d13e492a955d1d887c5b9716.png,11614124991199403589,benign (383),images/1a464296d13e492a955d1d887c5b9716.png,masks/BrCaWisconsin_1a464296d13e492a955d1d887c5b9716.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (383).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (383)_mask.png,512,512,benign,val
BrCaWisconsin_da491a2b15a84bca99cf69a077baeeaf.png,3720586431064920911,benign (310),images/da491a2b15a84bca99cf69a077baeeaf.png,masks/BrCaWisconsin_da491a2b15a84bca99cf69a077baeeaf.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (310).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (310)_mask.png,512,512,benign,train
BrCaWisconsin_11eece1e2f554aaca81d976687d1728d.png,6569230309974927916,benign (126),images/11eece1e2f554aaca81d976687d1728d.png,masks/BrCaWisconsin_11eece1e2f554aaca81d976687d1728d.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (126).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (126)_mask.png,512,512,benign,train
BrCaWisconsin_336e605ccf6f467fb7de86221bc5161d.png,7679538076036266612,benign (415),images/336e605ccf6f467fb7de86221bc5161d.png,masks/BrCaWisconsin_336e605ccf6f467fb7de86221bc5161d.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (415).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (415)_mask.png,512,512,benign,train
BrCaWisconsin_35072ba9a037491482b5e35f5b3855a1.png,10839647101746351622,benign (100),images/35072ba9a037491482b5e35f5b3855a1.png,masks/BrCaWisconsin_35072ba9a037491482b5e35f5b3855a1.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (100).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (100)_mask.png,512,512,benign,train
BrCaWisconsin_54e3bb81a11f47bfbc063f6bfe83a137.png,8690721946816491895,benign (29),images/54e3bb81a11f47bfbc063f6bfe83a137.png,masks/BrCaWisconsin_54e3bb81a11f47bfbc063f6bfe83a137.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (29).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (29)_mask.png,512,512,benign,train
BrCaWisconsin_255663557acb4db886b6641afb05dbe7.png,11836159804465637480,benign (97),images/255663557acb4db886b6641afb05dbe7.png,masks/BrCaWisconsin_255663557acb4db886b6641afb05dbe7.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (97).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (97)_mask.png,512,512,benign,train
BrCaWisconsin_1d3f7bc21e704121b194a45db22c0fbb.png,15191702317732978928,benign (107),images/1d3f7bc21e704121b194a45db22c0fbb.png,masks/BrCaWisconsin_1d3f7bc21e704121b194a45db22c0fbb.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (107).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (107)_mask.png,512,512,benign,train
BrCaWisconsin_bd38125006164dd29e9f544e8e6cdec0.png,6208934683072932523,benign (331),images/bd38125006164dd29e9f544e8e6cdec0.png,masks/BrCaWisconsin_bd38125006164dd29e9f544e8e6cdec0.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (331).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (331)_mask.png,512,512,benign,train
BrCaWisconsin_59c6d56668a846048e381309f4819279.png,10870146497864054881,benign (317),images/59c6d56668a846048e381309f4819279.png,masks/BrCaWisconsin_59c6d56668a846048e381309f4819279.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (317).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (317)_mask.png,512,512,benign,test
BrCaWisconsin_13e569acac5e4eae89dea0ebd05f7eb8.png,17582796666302665164,benign (52),images/13e569acac5e4eae89dea0ebd05f7eb8.png,masks/BrCaWisconsin_13e569acac5e4eae89dea0ebd05f7eb8.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (52).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (52)_mask.png,512,512,benign,test
BrCaWisconsin_fbbf1f3948294119b3a766404c208b8f.png,15830798469907690548,benign (194),images/fbbf1f3948294119b3a766404c208b8f.png,masks/BrCaWisconsin_fbbf1f3948294119b3a766404c208b8f.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (194).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (194)_mask.png,512,512,benign,train
BrCaWisconsin_0111b0305dee47bfbc456196295ca68f.png,6181632860167629900,benign (219),images/0111b0305dee47bfbc456196295ca68f.png,masks/BrCaWisconsin_0111b0305dee47bfbc456196295ca68f.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (219).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (219)_mask.png,512,512,benign,train
BrCaWisconsin_3ca9b9dbc9f44534af96765add334262.png,12383153683810490396,benign (213),images/3ca9b9dbc9f44534af96765add334262.png,masks/BrCaWisconsin_3ca9b9dbc9f44534af96765add334262.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (213).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (213)_mask.png,512,512,benign,train
BrCaWisconsin_fb817fd9c05944a7a266c759741937f6.png,6004905457276863304,benign (235),images/fb817fd9c05944a7a266c759741937f6.png,masks/BrCaWisconsin_fb817fd9c05944a7a266c759741937f6.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (235).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (235)_mask.png,512,512,benign,train
BrCaWisconsin_46f0c8af0f9c468cb3a5d02cc44d86a0.png,8132874285222369700,benign (264),images/46f0c8af0f9c468cb3a5d02cc44d86a0.png,masks/BrCaWisconsin_46f0c8af0f9c468cb3a5d02cc44d86a0.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (264).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (264)_mask.png,512,512,benign,train
BrCaWisconsin_4f65c8248f9f4b21a6e68cb53c4f6b9b.png,5563888129964674503,benign (419),images/4f65c8248f9f4b21a6e68cb53c4f6b9b.png,masks/BrCaWisconsin_4f65c8248f9f4b21a6e68cb53c4f6b9b.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (419).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (419)_mask.png,512,512,benign,train
BrCaWisconsin_18babcbe6a584142972050bbbe225d0d.png,13062350052141380820,benign (25),images/18babcbe6a584142972050bbbe225d0d.png,masks/BrCaWisconsin_18babcbe6a584142972050bbbe225d0d.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (25).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (25)_mask.png,512,512,benign,train
BrCaWisconsin_d179cad06de040de9f6813a6281045b0.png,9859191723503378917,benign (360),images/d179cad06de040de9f6813a6281045b0.png,masks/BrCaWisconsin_d179cad06de040de9f6813a6281045b0.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (360).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (360)_mask.png,512,512,benign,train
BrCaWisconsin_3c68b8e5633a49b6acd4f29cc1e28dad.png,3948941338305726147,benign (72),images/3c68b8e5633a49b6acd4f29cc1e28dad.png,masks/BrCaWisconsin_3c68b8e5633a49b6acd4f29cc1e28dad.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (72).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (72)_mask.png,512,512,benign,train
BrCaWisconsin_13c7bc52f73b4409ae5c8574fdde0ccf.png,10712927678020060711,benign (151),images/13c7bc52f73b4409ae5c8574fdde0ccf.png,masks/BrCaWisconsin_13c7bc52f73b4409ae5c8574fdde0ccf.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (151).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (151)_mask.png,512,512,benign,train
BrCaWisconsin_e07d76360d6f4a2588557e9a241b9d6d.png,7882747982701032049,benign (198),images/e07d76360d6f4a2588557e9a241b9d6d.png,masks/BrCaWisconsin_e07d76360d6f4a2588557e9a241b9d6d.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (198).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (198)_mask.png,512,512,benign,train
BrCaWisconsin_89d02489ec314c9d9204aee785ba971c.png,3978413973470929009,benign (367),images/89d02489ec314c9d9204aee785ba971c.png,masks/BrCaWisconsin_89d02489ec314c9d9204aee785ba971c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (367).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (367)_mask.png,512,512,benign,train
BrCaWisconsin_b9086afcff7647c99bbd905389e3eaf0.png,11806267687032068367,benign (435),images/b9086afcff7647c99bbd905389e3eaf0.png,masks/BrCaWisconsin_b9086afcff7647c99bbd905389e3eaf0.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (435).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (435)_mask.png,512,512,benign,train
BrCaWisconsin_e7386011a6754cbb9ced0da1ad1f50ec.png,12203262474302042521,benign (177),images/e7386011a6754cbb9ced0da1ad1f50ec.png,masks/BrCaWisconsin_e7386011a6754cbb9ced0da1ad1f50ec.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (177).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (177)_mask.png,512,512,benign,train
BrCaWisconsin_6b4da68bb093400c8edfc5fb32a5a358.png,4914713804957603093,benign (346),images/6b4da68bb093400c8edfc5fb32a5a358.png,masks/BrCaWisconsin_6b4da68bb093400c8edfc5fb32a5a358.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (346).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (346)_mask.png,512,512,benign,train
BrCaWisconsin_52f930a4aeb04a6d96cb5b68833d890d.png,12477828219195434044,benign (170),images/52f930a4aeb04a6d96cb5b68833d890d.png,masks/BrCaWisconsin_52f930a4aeb04a6d96cb5b68833d890d.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (170).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (170)_mask.png,512,512,benign,train
BrCaWisconsin_ab028c429f2d4a159fb04fec19a1f3df.png,10694838424708470420,benign (214),images/ab028c429f2d4a159fb04fec19a1f3df.png,masks/BrCaWisconsin_ab028c429f2d4a159fb04fec19a1f3df.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (214).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (214)_mask.png,512,512,benign,train
BrCaWisconsin_261ce95bb9e34be6bcaddc2539252d0d.png,7688301909378567185,benign (248),images/261ce95bb9e34be6bcaddc2539252d0d.png,masks/BrCaWisconsin_261ce95bb9e34be6bcaddc2539252d0d.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (248).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (248)_mask.png,512,512,benign,train
BrCaWisconsin_d9a10697b0db4fe2a310f4087dc9ec9f.png,3551840815285914732,benign (243),images/d9a10697b0db4fe2a310f4087dc9ec9f.png,masks/BrCaWisconsin_d9a10697b0db4fe2a310f4087dc9ec9f.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (243).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (243)_mask.png,512,512,benign,train
BrCaWisconsin_cfb61ad4ba1d4441bf8e7a289690de0b.png,6595114314712154112,benign (385),images/cfb61ad4ba1d4441bf8e7a289690de0b.png,masks/BrCaWisconsin_cfb61ad4ba1d4441bf8e7a289690de0b.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (385).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (385)_mask.png,512,512,benign,train
BrCaWisconsin_918c3109c8ab4d3ba87cfb37e475ed16.png,12218877566862102124,benign (347),images/918c3109c8ab4d3ba87cfb37e475ed16.png,masks/BrCaWisconsin_918c3109c8ab4d3ba87cfb37e475ed16.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (347).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (347)_mask.png,512,512,benign,train
BrCaWisconsin_ba6af66f9e1e4a50ab1a0d5c02b8406c.png,11947448554289277036,benign (78),images/ba6af66f9e1e4a50ab1a0d5c02b8406c.png,masks/BrCaWisconsin_ba6af66f9e1e4a50ab1a0d5c02b8406c.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (78).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (78)_mask.png,512,512,benign,train
BrCaWisconsin_d4157ce5e37c4599ac962413209703a3.png,12369319916257228828,benign (192),images/d4157ce5e37c4599ac962413209703a3.png,masks/BrCaWisconsin_d4157ce5e37c4599ac962413209703a3.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (192).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (192)_mask.png,512,512,benign,train
BrCaWisconsin_8afb8f187f584c0ab877c88d7bc02653.png,11865483268989121657,benign (150),images/8afb8f187f584c0ab877c88d7bc02653.png,masks/BrCaWisconsin_8afb8f187f584c0ab877c88d7bc02653.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (150).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (150)_mask.png,512,512,benign,train
BrCaWisconsin_43ed1e3aab614c7ca640494d3c90dd68.png,2861390424993616754,benign (23),images/43ed1e3aab614c7ca640494d3c90dd68.png,masks/BrCaWisconsin_43ed1e3aab614c7ca640494d3c90dd68.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (23).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (23)_mask.png,512,512,benign,val
BrCaWisconsin_0265ed71db9b4f75830f9a28d7000446.png,13373407636915287256,benign (412),images/0265ed71db9b4f75830f9a28d7000446.png,masks/BrCaWisconsin_0265ed71db9b4f75830f9a28d7000446.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (412).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (412)_mask.png,512,512,benign,train
BrCaWisconsin_274e5a09f71541adbc75d5cc1951dc6b.png,3013966210737654860,benign (59),images/274e5a09f71541adbc75d5cc1951dc6b.png,masks/BrCaWisconsin_274e5a09f71541adbc75d5cc1951dc6b.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (59).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (59)_mask.png,512,512,benign,train
BrCaWisconsin_69ac74871e8144da919ce67f8caa5620.png,6220405999678935638,benign (388),images/69ac74871e8144da919ce67f8caa5620.png,masks/BrCaWisconsin_69ac74871e8144da919ce67f8caa5620.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (388).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (388)_mask.png,512,512,benign,train
BrCaWisconsin_01fc7eb5951b40b9ba19e4542bb188d9.png,12954274856436029109,benign (75),images/01fc7eb5951b40b9ba19e4542bb188d9.png,masks/BrCaWisconsin_01fc7eb5951b40b9ba19e4542bb188d9.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (75).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (75)_mask.png,512,512,benign,train
BrCaWisconsin_8400c95373fa4f738931eb922aae78b5.png,6850858092048353039,benign (127),images/8400c95373fa4f738931eb922aae78b5.png,masks/BrCaWisconsin_8400c95373fa4f738931eb922aae78b5.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (127).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (127)_mask.png,512,512,benign,train
BrCaWisconsin_5c1b0225f02149239654e33b4de7bca5.png,16765386347642450272,benign (330),images/5c1b0225f02149239654e33b4de7bca5.png,masks/BrCaWisconsin_5c1b0225f02149239654e33b4de7bca5.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (330).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (330)_mask.png,512,512,benign,train
BrCaWisconsin_e3e1877239cb4286bccaa7cb22af06a9.png,1919737796671311406,benign (54),images/e3e1877239cb4286bccaa7cb22af06a9.png,masks/BrCaWisconsin_e3e1877239cb4286bccaa7cb22af06a9.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (54).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (54)_mask.png,512,512,benign,test
BrCaWisconsin_b0f9140de33d49fabc87b24b87a0fcfe.png,10766333068783538838,benign (281),images/b0f9140de33d49fabc87b24b87a0fcfe.png,masks/BrCaWisconsin_b0f9140de33d49fabc87b24b87a0fcfe.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (281).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (281)_mask.png,512,512,benign,train
BrCaWisconsin_3cd7c1e751384d0c94f2c5f86bbcf092.png,10686149958029225733,benign (234),images/3cd7c1e751384d0c94f2c5f86bbcf092.png,masks/BrCaWisconsin_3cd7c1e751384d0c94f2c5f86bbcf092.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (234).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (234)_mask.png,512,512,benign,train
BrCaWisconsin_955c04e0bb164176a99d2d92d559281a.png,7082581572783861583,benign (311),images/955c04e0bb164176a99d2d92d559281a.png,masks/BrCaWisconsin_955c04e0bb164176a99d2d92d559281a.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (311).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (311)_mask.png,512,512,benign,train
BrCaWisconsin_a9ce59f5ba294d2c97d919b254e7ff0b.png,2476322607786909920,benign (262),images/a9ce59f5ba294d2c97d919b254e7ff0b.png,masks/BrCaWisconsin_a9ce59f5ba294d2c97d919b254e7ff0b.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (262).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (262)_mask.png,512,512,benign,train
BrCaWisconsin_e2735a5b42c64a1d92272ad8cc73d331.png,13530059762508964483,benign (239),images/e2735a5b42c64a1d92272ad8cc73d331.png,masks/BrCaWisconsin_e2735a5b42c64a1d92272ad8cc73d331.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (239).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (239)_mask.png,512,512,benign,train
BrCaWisconsin_61af791bdc054f81b6480313b4be7246.png,11121514804559952205,benign (366),images/61af791bdc054f81b6480313b4be7246.png,masks/BrCaWisconsin_61af791bdc054f81b6480313b4be7246.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (366).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (366)_mask.png,512,512,benign,train
BrCaWisconsin_41305f3567d64372a78cf14fbd045b9d.png,9990439566540970041,benign (171),images/41305f3567d64372a78cf14fbd045b9d.png,masks/BrCaWisconsin_41305f3567d64372a78cf14fbd045b9d.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (171).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (171)_mask.png,512,512,benign,train
BrCaWisconsin_0ff31efdc45c4deeb9c0174d7b46cf55.png,7614204489245165253,benign (106),images/0ff31efdc45c4deeb9c0174d7b46cf55.png,masks/BrCaWisconsin_0ff31efdc45c4deeb9c0174d7b46cf55.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (106).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (106)_mask.png,512,512,benign,train
BrCaWisconsin_618d781eeffb49b28ea279b51e5a34a3.png,7602899253469602514,benign (215),images/618d781eeffb49b28ea279b51e5a34a3.png,masks/BrCaWisconsin_618d781eeffb49b28ea279b51e5a34a3.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (215).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/benign/benign (215)_mask.png,512,512,benign,train
BrCaWisconsin_36c16239e28e4b00bd887826ff8ff6c3.png,14327518104109551110,normal (54),images/36c16239e28e4b00bd887826ff8ff6c3.png,masks/BrCaWisconsin_36c16239e28e4b00bd887826ff8ff6c3.png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (54).png,data/raw/BrCaWisconsin/Dataset_BUSI_with_GT/normal/normal (54)_mask.png,512,512,normal,train
